Date,Open,High,Low,Close,Volume,Change
2003-05-30 00:00:00,2928,3253,2579,2662,1303155,
2003-06-02 00:00:00,2638,2661,2380,2383,404628,-0.10480841472577
2003-06-03 00:00:00,2374,2488,2307,2374,313751,-0.0037767519932857
2003-06-04 00:00:00,2257,2430,2257,2278,204472,-0.0404380791912384
2003-06-05 00:00:00,2277,2441,2277,2339,363690,0.0267778753292362
2003-06-09 00:00:00,2345,2368,2239,2245,177611,-0.0401881145788798
2003-06-10 00:00:00,2227,2330,2222,2234,270450,-0.0048997772828507
2003-06-11 00:00:00,2286,2465,2263,2372,568154,0.0617726051924798
2003-06-12 00:00:00,2400,2430,2295,2316,218080,-0.0236087689713322
2003-06-13 00:00:00,2321,2336,2248,2263,204023,-0.0228842832469775
2003-06-16 00:00:00,2245,2274,2239,2260,91106,-0.0013256738842244
2003-06-17 00:00:00,2289,2304,2242,2245,121995,-0.0066371681415928
2003-06-18 00:00:00,2233,2277,2224,2225,108820,-0.0089086859688195
2003-06-19 00:00:00,2233,2257,2154,2169,90531,-0.0251685393258427
2003-06-20 00:00:00,2169,2172,2122,2125,94680,-0.0202858460119871
2003-06-23 00:00:00,2131,2201,2113,2125,81083,0.0
2003-06-24 00:00:00,2054,2119,1999,2014,67847,-0.052235294117647
2003-06-25 00:00:00,1966,2040,1966,1993,71473,-0.0104270109235352
2003-06-26 00:00:00,1972,2016,1961,1967,52262,-0.0130456598093327
2003-06-27 00:00:00,1981,1999,1958,1967,42160,0.0
2003-06-30 00:00:00,1975,2090,1975,2067,158064,0.050838840874428005
2003-07-01 00:00:00,2081,2090,2013,2029,62813,-0.0183841315916787
2003-07-02 00:00:00,2052,2095,2052,2093,135530,0.031542631838344
2003-07-03 00:00:00,2125,2216,2081,2169,653590,0.0363115145723842
2003-07-04 00:00:00,2175,2359,2175,2328,404429,0.0733056708160442
2003-07-07 00:00:00,2353,2353,2142,2333,232394,0.002147766323024
2003-07-08 00:00:00,2327,2403,2257,2374,337578,0.017573939134161998
2003-07-09 00:00:00,2380,2389,2339,2348,169489,-0.0109519797809604
2003-07-10 00:00:00,2362,2447,2286,2418,187201,0.0298126064735946
2003-07-11 00:00:00,2433,2600,2365,2536,205747,0.0488006617038874
2003-07-14 00:00:00,2608,2608,2482,2512,300278,-0.0094637223974763
2003-07-15 00:00:00,2535,2535,2266,2266,219209,-0.0979299363057324
2003-07-16 00:00:00,2286,2359,2283,2287,159055,0.0092674315975287
2003-07-18 00:00:00,2163,2327,2163,2263,96658,-0.0104940970703979
2003-07-21 00:00:00,2242,2309,2154,2155,82443,-0.0477242598320812
2003-07-22 00:00:00,2066,2151,2013,2058,95545,-0.0450116009280742
2003-07-23 00:00:00,2072,2107,2037,2037,35558,-0.010204081632653
2003-07-24 00:00:00,2002,2122,2002,2122,78397,0.0417280314187531
2003-07-25 00:00:00,2110,2110,2063,2096,44993,-0.0122525918944391
2003-07-28 00:00:00,2101,2139,2075,2081,71294,-0.0071564885496183
2003-07-29 00:00:00,2104,2239,2072,2196,187351,0.0552618933205188
2003-07-30 00:00:00,2198,2204,2107,2108,68208,-0.0400728597449908
2003-07-31 00:00:00,2095,2163,2060,2073,78216,-0.0166034155597722
2003-08-01 00:00:00,2075,2104,2060,2073,148980,0.0
2003-08-04 00:00:00,2104,2125,2019,2026,112343,-0.0226724553786782
2003-08-05 00:00:00,2057,2090,2016,2023,94680,-0.0014807502467917
2003-08-06 00:00:00,1978,2081,1969,2081,83252,0.0286702916460701
