Date,Open,High,Low,Close,Volume,Change
2013-01-29 00:00:00,2850,3275,2800,3275,1370414,
2013-01-30 00:00:00,3765,3765,2785,2930,4391821,-0.1053435114503816
2013-01-31 00:00:00,2875,2975,2675,2675,913404,-0.0870307167235494
2013-02-01 00:00:00,2700,3075,2700,2825,3435895,0.0560747663551401
2013-02-04 00:00:00,2865,3060,2825,2865,1502181,0.0141592920353983
2013-02-05 00:00:00,2875,2880,2525,2555,1032057,-0.1082024432809772
2013-02-06 00:00:00,2505,2835,2487,2595,772267,0.0156555772994129
2013-02-07 00:00:00,2610,2710,2555,2580,297584,-0.0057803468208093
2013-02-08 00:00:00,2635,2695,2580,2600,408008,0.0077519379844961
2013-02-12 00:00:00,2650,2685,2565,2575,363456,-0.0096153846153845
2013-02-13 00:00:00,2600,2620,2535,2575,359623,0.0
2013-02-14 00:00:00,2585,2635,2545,2635,204462,0.0233009708737863
2013-02-15 00:00:00,2635,2670,2575,2590,230580,-0.01707779886148
2013-02-18 00:00:00,2610,2625,2550,2570,226923,-0.0077220077220077
2013-02-19 00:00:00,2570,2610,2545,2555,213234,-0.0058365758754863
2013-02-20 00:00:00,2565,2675,2565,2645,240628,0.0352250489236791
2013-02-21 00:00:00,2615,2660,2585,2620,280071,-0.0094517958412098
2013-02-22 00:00:00,2615,2700,2600,2700,230989,0.0305343511450382
2013-02-25 00:00:00,2700,2735,2650,2670,183585,-0.011111111111111
2013-02-26 00:00:00,2635,2690,2560,2560,288233,-0.0411985018726591
2013-02-27 00:00:00,2560,2585,2500,2545,148285,-0.005859375
2013-02-28 00:00:00,2545,2575,2525,2525,68920,-0.0078585461689587
2013-03-04 00:00:00,2550,2585,2495,2535,158891,0.0039603960396039
2013-03-05 00:00:00,2550,2550,2505,2510,62054,-0.009861932938856
2013-03-06 00:00:00,2525,2540,2490,2490,154745,-0.0079681274900398
2013-03-07 00:00:00,2500,2500,2397,2415,205013,-0.0301204819277108
