Date,Open,High,Low,Close,Volume,Change
2002-04-09 00:00:00,1874,2153,1855,2154,464432,-0.5213333333333333
2002-04-10 00:00:00,2475,2475,2475,2475,674465,0.1490250696378829
2002-04-11 00:00:00,2846,2846,2846,2846,250120,0.1498989898989899
2002-04-12 00:00:00,3269,3269,2513,2612,9035809,-0.0822206605762473
2002-04-15 00:00:00,2677,2846,2301,2377,3458076,-0.08996937212863698
2002-04-16 00:00:00,2419,2485,2238,2349,2420703,-0.0117795540597391
2002-04-17 00:00:00,2372,2428,2292,2414,2450831,0.0276713495104299
2002-04-18 00:00:00,2372,2405,2259,2259,1604374,-0.064208782104391
2002-04-19 00:00:00,2221,2405,2217,2257,1965949,-0.0008853474988933
2002-04-22 00:00:00,2304,2315,2020,2100,869587,-0.0695613646433318
2002-04-23 00:00:00,1996,2067,1950,1959,676795,-0.0671428571428571
2002-04-24 00:00:00,1926,2015,1888,1888,490529,-0.0362429811128126
2002-04-25 00:00:00,1860,2170,1766,2107,2404124,0.1159957627118644
2002-04-26 00:00:00,2113,2278,1972,1973,1489919,-0.0635975320360702
2002-04-29 00:00:00,1926,1935,1832,1837,648750,-0.0689305625950329
2002-04-30 00:00:00,1832,1864,1785,1789,423720,-0.0261295590636908
2002-05-02 00:00:00,1808,1857,1808,1846,360855,0.0318613750698715
2002-05-03 00:00:00,1836,1846,1799,1832,293682,-0.0075839653304442
2002-05-06 00:00:00,1798,2010,1798,1902,804021,0.0382096069868995
2002-05-07 00:00:00,1860,1919,1837,1919,363033,0.0089379600420609
2002-05-08 00:00:00,2043,2076,1905,1919,791664,0.0
2002-05-09 00:00:00,2020,2020,1912,1926,469413,0.003647733194372001
2002-05-10 00:00:00,1879,1926,1846,1849,244935,-0.0399792315680166
2002-05-13 00:00:00,1848,1905,1841,1841,381744,-0.004326663061114
2002-05-14 00:00:00,1845,1878,1841,1851,337100,0.0054318305268876
2002-05-15 00:00:00,1860,1940,1846,1926,641653,0.0405186385737439
2002-05-16 00:00:00,1902,2031,1902,2006,944220,0.0415368639667705
2002-05-17 00:00:00,2033,2052,1954,1991,815671,-0.0074775672981056
2002-05-20 00:00:00,2005,2290,2005,2116,3384446,0.0627825213460573
2002-05-21 00:00:00,2116,2240,2038,2123,1919341,0.0033081285444234
2002-05-22 00:00:00,2196,2231,2055,2104,1214397,-0.0089495996231747
2002-05-23 00:00:00,2095,2123,1968,1968,858910,-0.0646387832699619
2002-05-24 00:00:00,1926,2015,1903,1907,422999,-0.0309959349593496
2002-05-27 00:00:00,1883,1940,1864,1869,289312,-0.0199265862611431
2002-05-28 00:00:00,1855,1912,1832,1846,356506,-0.0123060460139111
2002-05-29 00:00:00,1832,1855,1808,1846,249620,0.0
2002-05-30 00:00:00,1850,2120,1850,2120,1874460,0.1484290357529794
2002-05-31 00:00:00,2114,2114,1879,1917,1085543,-0.095754716981132
2002-06-03 00:00:00,1949,2000,1890,1902,653436,-0.0078247261345852
2002-06-04 00:00:00,1874,1939,1859,1902,386795,0.0
2002-06-05 00:00:00,1903,2013,1903,1978,579437,0.0399579390115667
2002-06-07 00:00:00,1902,1996,1855,1862,713097,-0.0586450960566228
2002-06-10 00:00:00,1855,1916,1834,1862,634640,0.0
2002-06-11 00:00:00,1893,1912,1862,1865,343209,0.0016111707841031
2002-06-12 00:00:00,1860,1888,1844,1865,308900,0.0
2002-06-14 00:00:00,1855,1944,1855,1921,589789,0.0300268096514746
2002-06-17 00:00:00,1950,1992,1893,1968,883058,0.0244664237376366
2002-06-18 00:00:00,1987,2005,1903,1917,494390,-0.0259146341463414
2002-06-19 00:00:00,1888,1909,1789,1789,444480,-0.0667709963484611
2002-06-20 00:00:00,1728,1822,1728,1789,239340,0.0
2002-06-21 00:00:00,1789,1808,1737,1776,243180,-0.0072666294019004
2002-06-24 00:00:00,1742,1775,1620,1653,251780,-0.0692567567567568
2002-06-25 00:00:00,1658,1690,1409,1470,267511,-0.1107078039927405
2002-06-26 00:00:00,1414,1430,1251,1266,526460,-0.1387755102040816
2002-06-27 00:00:00,1282,1376,1282,1348,345261,0.0647709320695102
2002-06-28 00:00:00,1386,1532,1381,1494,379381,0.1083086053412463
2002-07-02 00:00:00,1456,1493,1362,1470,196010,-0.0160642570281124
2002-07-03 00:00:00,1470,1508,1409,1498,178043,0.0190476190476189
2002-07-04 00:00:00,1545,1550,1503,1517,200810,0.0126835781041387
2002-07-05 00:00:00,1498,1550,1498,1517,261240,0.0
2002-07-08 00:00:00,1616,1616,1479,1489,224040,-0.018457481872116
2002-07-09 00:00:00,1489,1533,1479,1524,221661,0.0235057085292142
2002-07-10 00:00:00,1540,1552,1503,1550,252000,0.0170603674540681
2002-07-11 00:00:00,1545,1762,1508,1715,1563303,0.1064516129032258
2002-07-12 00:00:00,1737,1747,1648,1700,495362,-0.0087463556851311
2002-07-15 00:00:00,1729,1762,1705,1715,790508,0.0088235294117646
2002-07-16 00:00:00,1672,1719,1585,1644,360933,-0.041399416909621005
2002-07-18 00:00:00,1601,1738,1601,1738,587150,0.0571776155717762
2002-07-19 00:00:00,1714,1733,1632,1653,424304,-0.0489067894131185
2002-07-22 00:00:00,1409,1548,1409,1423,331107,-0.1391409558378705
2002-07-23 00:00:00,1386,1503,1386,1484,274145,0.0428671820098383
2002-07-24 00:00:00,1465,1470,1421,1433,171730,-0.034366576819407
2002-07-25 00:00:00,1498,1646,1484,1555,1350526,0.08513607815771099
2002-07-26 00:00:00,1571,1691,1531,1583,672600,0.0180064308681671
2002-07-29 00:00:00,1620,1635,1550,1574,248107,-0.0056854074542008
2002-07-30 00:00:00,1641,1641,1576,1583,223910,0.005717916137229999
2002-07-31 00:00:00,1568,1606,1503,1503,226520,-0.0505369551484523
2002-08-01 00:00:00,1503,1526,1468,1489,161350,-0.0093147039254823
2002-08-02 00:00:00,1437,1503,1437,1503,127421,0.0094022834116855
2002-08-05 00:00:00,1451,1503,1437,1437,134840,-0.0439121756487026
2002-08-06 00:00:00,1390,1428,1386,1414,118890,-0.0160055671537926
2002-08-07 00:00:00,1545,1545,1437,1466,120820,0.0367751060820367
2002-08-08 00:00:00,1489,1522,1456,1475,116675,0.0061391541609823
2002-08-09 00:00:00,1498,1517,1466,1466,115740,-0.0061016949152542
2002-08-12 00:00:00,1456,1489,1451,1461,99944,-0.0034106412005456
2002-08-13 00:00:00,1460,1510,1460,1503,139097,0.0287474332648871
2002-08-14 00:00:00,1503,1526,1474,1522,124198,0.0126413838988688
2002-08-16 00:00:00,1541,1545,1521,1541,150020,0.0124835742444151
2002-08-19 00:00:00,1545,1571,1531,1531,140315,-0.0064892926670993
2002-08-20 00:00:00,1550,1566,1536,1546,161650,0.0097975179621163
2002-08-21 00:00:00,1512,1564,1512,1531,176202,-0.0097024579560155
2002-08-22 00:00:00,1541,1588,1533,1583,200280,0.0339647289353364
2002-08-23 00:00:00,1592,1620,1564,1583,120640,0.0
2002-08-26 00:00:00,1582,1596,1549,1597,93410,0.0088439671509792
2002-08-27 00:00:00,1606,1754,1606,1700,1089886,0.0644959298685035
2002-08-28 00:00:00,1728,1954,1719,1813,2209355,0.066470588235294
2002-08-29 00:00:00,1879,1879,1719,1761,488652,-0.0286817429674572
2002-08-30 00:00:00,1761,1909,1743,1888,1243526,0.0721181147075524
