Date,Open,High,Low,Close,Volume,Change
1997-06-21 00:00:00,1597,1682,1560,1682,771700,
1997-06-23 00:00:00,1709,1783,1549,1549,1026600,-0.0790725326991677
1997-06-24 00:00:00,1549,1571,1469,1511,138900,-0.0245319561007101
1997-06-25 00:00:00,1565,1565,1491,1517,215700,0.0039708802117803
1997-06-26 00:00:00,1517,1571,1491,1517,106600,0.0
1997-06-27 00:00:00,1491,1571,1491,1565,174400,0.031641397495056
1997-06-28 00:00:00,1592,1650,1571,1597,180400,0.0204472843450478
1997-06-30 00:00:00,1608,1634,1544,1570,70200,-0.0169067000626174
1997-07-01 00:00:00,1576,1576,1544,1543,94400,-0.0171974522292993
1997-07-02 00:00:00,1544,1544,1496,1496,61100,-0.0304601425793907
1997-07-03 00:00:00,1517,1544,1485,1485,86000,-0.0073529411764705
1997-07-04 00:00:00,1496,1523,1485,1511,74900,0.0175084175084174
1997-07-05 00:00:00,1501,1533,1501,1527,53400,0.0105890138980806
1997-07-07 00:00:00,1517,1544,1475,1527,117300,0.0
1997-07-08 00:00:00,1549,1597,1533,1543,119900,0.0104780615586117
1997-07-09 00:00:00,1549,1592,1533,1533,67700,-0.0064808813998703
1997-07-10 00:00:00,1544,1597,1533,1570,127400,0.0241356816699283
1997-07-11 00:00:00,1587,1624,1544,1623,224200,0.0337579617834395
1997-07-12 00:00:00,1645,1666,1602,1623,207300,0.0
1997-07-14 00:00:00,1624,1725,1624,1650,313300,0.0166358595194084
1997-07-15 00:00:00,1650,1650,1571,1586,170600,-0.0387878787878788
1997-07-16 00:00:00,1544,1587,1533,1570,101500,-0.0100882723833543
1997-07-18 00:00:00,1571,1645,1571,1634,238400,0.040764331210191004
1997-07-19 00:00:00,1634,1634,1597,1597,91700,-0.0226438188494492
1997-07-21 00:00:00,1544,1587,1469,1559,68900,-0.0237946149029429
1997-07-22 00:00:00,1544,1544,1475,1474,80100,-0.0545221295702372
1997-07-23 00:00:00,1459,1496,1448,1469,40600,-0.0033921302578019
1997-07-24 00:00:00,1469,1587,1469,1559,81100,0.0612661674608576
1997-07-25 00:00:00,1544,1608,1544,1554,66700,-0.0032071840923668
1997-07-26 00:00:00,1544,1576,1544,1543,57700,-0.0070785070785071
1997-07-28 00:00:00,1544,1587,1528,1586,90300,0.0278677900194426
1997-07-29 00:00:00,1597,1650,1587,1597,175300,0.0069356872635562
1997-07-30 00:00:00,1618,1624,1576,1586,63500,-0.0068879148403255
1997-07-31 00:00:00,1602,1602,1544,1543,54900,-0.0271122320302648
1997-08-01 00:00:00,1565,1666,1565,1666,355500,0.0797148412184056
1997-08-02 00:00:00,1704,1741,1688,1714,549000,0.0288115246098439
1997-08-04 00:00:00,1725,1805,1688,1687,385200,-0.0157526254375729
1997-08-05 00:00:00,1709,1821,1709,1820,665000,0.0788381742738588
1997-08-06 00:00:00,1821,1885,1805,1820,545100,0.0
1997-08-07 00:00:00,1826,1879,1783,1831,572200,0.006043956043955999
1997-08-08 00:00:00,1863,1938,1842,1916,536700,0.046422719825232
1997-08-09 00:00:00,1917,1927,1815,1815,118600,-0.0527139874739039
1997-08-11 00:00:00,1863,1863,1799,1810,323700,-0.0027548209366391
1997-08-12 00:00:00,1837,1869,1783,1836,270700,0.0143646408839779
1997-08-13 00:00:00,1869,1917,1863,1889,319400,0.0288671023965141
1997-08-14 00:00:00,1890,1911,1837,1852,170100,-0.019587083112758
1997-08-16 00:00:00,1837,1853,1794,1810,215700,-0.0226781857451403
1997-08-18 00:00:00,1837,1911,1837,1900,306100,0.0497237569060773
1997-08-19 00:00:00,1890,2007,1863,1943,500900,0.0226315789473683
1997-08-20 00:00:00,1943,1996,1938,1937,254000,-0.0030880082346885
1997-08-21 00:00:00,1938,1970,1895,1916,331700,-0.0108415074858028
1997-08-22 00:00:00,1869,1943,1853,1852,120200,-0.033402922755741
1997-08-23 00:00:00,1863,1890,1853,1868,104700,0.0086393088552916
1997-08-25 00:00:00,1789,1906,1789,1815,147500,-0.0283725910064239
1997-08-26 00:00:00,1815,1879,1794,1863,165500,0.0264462809917356
1997-08-27 00:00:00,1885,1895,1863,1884,131900,0.0112721417069243
